CIPCODE,AWLEVEL,YEAR
45.0601,5,2005
45.0605,5,2005
45.0701,5,2005
45.0701,7,2005
45.1001,5,2005
45.1101,5,2005
45.1101,7,2005
50.0501,5,2005
50.0701,5,2005
50.0903,5,2005
50.0903,7,2005
51.0203,5,2005
51.0203,7,2005
51.1601,5,2005
51.1601,7,2005
52.0201,5,2005
52.0201,7,2005
52.0204,5,2005
52.0301,5,2005
52.0301,7,2005
52.0601,5,2005
52.0801,5,2005
52.1201,5,2005
52.1401,5,2005
52.1501,5,2005
54.0101,5,2005
54.0101,7,2005
99.0,5,2005
99.0,7,2005
99.0,8,2005
99.0,9,2005
24.0199,3,2005
99.0,3,2005
11.9999,1,2005
11.9999,2,2005
11.9999,3,2005
15.0303,2,2005
15.0303,3,2005
15.1201,2,2005
15.1201,3,2005
22.0301,3,2005
51.0716,2,2005
51.0716,3,2005
51.0801,3,2005
52.0299,2,2005
52.0299,3,2005
52.0399,2,2005
52.0399,3,2005
52.0901,2,2005
52.0901,3,2005
52.1201,2,2005
52.1201,3,2005
99.0,1,2005
99.0,2,2005
99.0,3,2005
3.0103,5,2005
9.0101,5,2005
9.0101,5,2005
11.0701,5,2005
13.0101,7,2005
13.0401,7,2005
13.1001,5,2005
13.1001,7,2005
13.1101,7,2005
13.1202,5,2005
13.1202,6,2005
13.1202,7,2005
13.1202,5,2005
13.1205,7,2005
13.1207,7,2005
13.121,3,2005
13.121,5,2005
13.121,7,2005
13.1311,7,2005
13.1315,7,2005
23.0101,5,2005
24.0102,3,2005
24.0103,5,2005
26.0101,5,2005
30.1701,5,2005
38.0201,5,2005
39.0601,7,2005
39.0701,7,2005
42.0101,5,2005
42.0601,7,2005
43.0103,7,2005
43.0104,3,2005
43.0104,5,2005
43.0104,5,2005
43.0106,5,2005
45.0101,5,2005
45.0901,5,2005
50.0408,3,2005
50.0408,5,2005
52.0201,3,2005
52.0201,5,2005
52.0201,7,2005
52.0305,5,2005
52.0305,7,2005
52.0801,7,2005
52.1001,7,2005
52.1201,7,2005
52.1401,7,2005
54.0199,5,2005
54.0199,5,2005
99.0,3,2005
99.0,5,2005
99.0,6,2005
99.0,7,2005
99.0,5,2005
1.0,5,2005
5.0127,5,2005
5.0202,5,2005
9.0101,5,2005
11.0101,5,2005
13.0101,7,2005
13.0203,6,2005
13.1202,6,2005
13.1205,6,2005
16.0102,5,2005
16.9999,7,2005
23.0101,5,2005
24.0101,5,2005
26.0101,5,2005
26.1302,5,2005
27.0101,5,2005
30.1801,5,2005
31.0505,5,2005
38.0101,5,2005
40.0201,5,2005
40.0501,5,2005
40.0601,5,2005
40.0801,5,2005
42.0101,5,2005
43.0104,5,2005
45.0201,5,2005
45.0601,5,2005
45.0701,5,2005
45.1001,5,2005
45.1101,5,2005
50.0701,5,2005
50.0901,5,2005
51.1601,5,2005
52.0201,5,2005
54.0101,5,2005
99.0,5,2005
99.0,6,2005
99.0,7,2005
1.0103,5,2005
1.0103,7,2005
1.0103,9,2005
1.0301,5,2005
1.0901,5,2005
1.0901,7,2005
1.1001,7,2005
1.1103,5,2005
1.1103,7,2005
1.1103,9,2005
1.1105,5,2005
1.1199,5,2005
1.1201,5,2005
1.1201,7,2005
1.1201,9,2005
1.1299,5,2005
1.1299,7,2005
3.0104,5,2005
3.0201,5,2005
3.0201,7,2005
3.0201,9,2005
4.0201,5,2005
4.0201,7,2005
4.0201,9,2005
4.0301,7,2005
5.0102,5,2005
5.0102,7,2005
5.0102,9,2005
5.0103,5,2005
5.0103,7,2005
5.0109,7,2005
5.0202,5,2005
5.0299,5,2005
9.0101,5,2005
9.0101,7,2005
9.0401,5,2005
9.9999,9,2005
11.0101,5,2005
11.0101,7,2005
11.0101,9,2005
13.0101,9,2005
13.0301,7,2005
13.0401,7,2005
13.0501,7,2005
13.0901,7,2005
13.1001,5,2005
13.1001,6,2005
13.1001,7,2005
13.1101,7,2005
13.1202,5,2005
13.1202,7,2005
13.1205,5,2005
13.1205,6,2005
13.1205,7,2005
13.121,5,2005
13.121,6,2005
13.121,7,2005
13.1299,6,2005
13.1299,7,2005
13.1401,7,2005
14.0301,5,2005
14.0301,7,2005
14.0301,9,2005
14.0801,5,2005
14.0801,7,2005
14.0801,9,2005
14.1001,5,2005
14.1001,7,2005
14.1001,9,2005
14.1901,5,2005
14.1901,7,2005
14.1901,9,2005
14.2401,7,2005
14.2401,9,2005
16.0102,7,2005
16.0102,9,2005
16.0199,9,2005
16.0301,5,2005
16.0301,7,2005
16.0301,9,2005
16.0302,5,2005
16.0302,7,2005
16.0302,9,2005
16.0303,5,2005
16.0303,7,2005
16.0303,9,2005
16.0402,5,2005
16.0501,5,2005
16.0501,7,2005
16.0901,5,2005
16.0901,7,2005
16.0905,5,2005
16.0905,7,2005
16.12,5,2005
16.12,7,2005
16.1404,5,2005
16.9999,5,2005
19.0499,5,2005
19.0901,5,2005
22.0101,10,2005
22.0202,7,2005
23.0101,5,2005
23.0101,7,2005
23.0101,9,2005
23.1001,5,2005
23.1001,7,2005
24.0101,5,2005
25.0101,7,2005
26.0101,5,2005
26.0102,7,2005
26.0102,9,2005
26.0202,7,2005
26.0202,9,2005
26.0203,7,2005
26.0301,5,2005
26.0301,7,2005
26.0301,9,2005
26.0305,7,2005
26.0305,9,2005
26.0307,7,2005
26.0307,9,2005
26.0403,9,2005
26.0406,7,2005
26.0406,9,2005
26.0502,5,2005
26.0502,7,2005
26.0502,9,2005
26.0701,5,2005
26.0701,7,2005
26.0701,9,2005
26.0702,5,2005
26.0702,7,2005
26.0702,9,2005
26.0806,7,2005
26.0806,9,2005
26.0901,7,2005
26.0901,9,2005
26.1001,7,2005
26.1102,9,2005
26.1302,5,2005
26.9999,7,2005
26.9999,9,2005
27.0101,5,2005
27.0101,7,2005
27.0101,9,2005
30.1901,5,2005
30.1901,7,2005
31.0501,5,2005
31.0505,5,2005
31.0505,7,2005
38.0101,5,2005
38.0101,7,2005
38.0101,9,2005
38.0201,5,2005
38.0201,7,2005
40.0201,7,2005
40.0201,9,2005
40.0401,5,2005
40.0401,7,2005
40.0401,9,2005
40.0501,5,2005
40.0501,7,2005
40.0501,9,2005
40.0603,5,2005
40.0603,7,2005
40.0603,9,2005
40.0607,7,2005
40.0607,9,2005
40.0801,5,2005
40.0801,7,2005
40.0801,9,2005
42.0101,5,2005
42.0101,7,2005
42.0101,9,2005
42.1801,7,2005
42.1801,9,2005
44.0401,7,2005
44.0701,5,2005
44.0701,7,2005
44.0701,9,2005
45.0201,5,2005
45.0201,7,2005
45.0201,9,2005
45.0601,5,2005
45.0601,7,2005
45.0601,9,2005
45.0701,5,2005
45.0701,7,2005
45.0701,9,2005
45.1001,5,2005
45.1001,7,2005
45.1001,9,2005
45.1101,5,2005
45.1101,7,2005
45.1101,9,2005
50.0301,5,2005
50.0301,7,2005
50.0501,5,2005
50.0501,7,2005
50.0501,9,2005
50.0701,5,2005
50.0701,7,2005
50.0901,5,2005
50.0901,7,2005
50.0901,9,2005
51.0204,5,2005
51.0204,7,2005
51.0602,5,2005
51.0913,5,2005
51.0913,7,2005
51.1005,5,2005
51.1201,10,2005
51.1601,5,2005
51.1601,7,2005
51.1601,9,2005
51.2201,7,2005
51.2201,9,2005
52.0201,5,2005
52.0201,7,2005
52.0301,5,2005
52.0301,7,2005
52.0801,5,2005
52.0903,5,2005
52.0903,7,2005
52.1001,5,2005
52.1001,7,2005
52.1101,5,2005
52.1101,9,2005
52.1201,5,2005
52.1401,5,2005
52.1501,5,2005
54.0101,5,2005
54.0101,7,2005
54.0101,9,2005
99.0,5,2005
99.0,6,2005
99.0,7,2005
99.0,9,2005
99.0,10,2005
11.0101,1,2005
11.0101,2,2005
11.0101,3,2005
11.0801,3,2005
22.0301,2,2005
30.1601,3,2005
51.0716,2,2005
51.0716,3,2005
51.0716,3,2005
51.0801,2,2005
52.0201,2,2005
52.0201,3,2005
52.0408,1,2005
52.0803,1,2005
52.0903,2,2005
52.0903,3,2005
99.0,1,2005
99.0,2,2005
99.0,3,2005
99.0,3,2005
12.0402,2,2005
99.0,2,2005
3.0103,5,2005
3.0104,5,2005
5.0199,5,2005
9.0101,5,2005
9.0101,7,2005
9.0401,5,2005
9.0902,5,2005
9.0903,5,2005
11.0401,6,2005
11.0401,7,2005
11.0701,3,2005
11.0701,5,2005
13.1401,5,2005
13.1401,6,2005
13.1401,7,2005
23.0101,5,2005
24.0103,5,2005
26.0101,5,2005
26.1302,5,2005
27.0101,3,2005
27.0301,5,2005
30.2001,5,2005
30.2001,7,2005
30.9999,5,2005
40.0607,5,2005
42.0101,5,2005
43.0104,3,2005
43.0104,5,2005
43.0106,1,2005
44.0,5,2005
44.0401,5,2005
44.0701,5,2005
45.0101,5,2005
45.0201,1,2005
45.0201,5,2005
45.0601,5,2005
45.0901,5,2005
45.1001,5,2005
45.1101,5,2005
45.9999,1,2005
51.0701,6,2005
51.0701,7,2005
51.1102,5,2005
51.1601,5,2005
51.1605,7,2005
51.1605,8,2005
51.1611,7,2005
52.0101,5,2005
52.0101,7,2005
52.0201,3,2005
52.0201,5,2005
52.0201,7,2005
52.0208,7,2005
52.0299,7,2005
52.0301,3,2005
52.0301,5,2005
52.0301,7,2005
52.0301,5,2005
52.0501,5,2005
52.0601,3,2005
52.0601,5,2005
52.0701,5,2005
52.0801,3,2005
52.0801,5,2005
52.0801,7,2005
52.0903,5,2005
52.0903,7,2005
52.1001,5,2005
52.1001,7,2005
52.1005,5,2005
52.1099,5,2005
52.1099,7,2005
52.1101,5,2005
52.1101,6,2005
52.1101,7,2005
52.1201,1,2005
52.1201,5,2005
52.1201,6,2005
52.1201,7,2005
52.1401,3,2005
52.1401,5,2005
52.1401,7,2005
52.9999,1,2005
52.9999,3,2005
52.9999,6,2005
52.9999,7,2005
54.0101,5,2005
54.0199,3,2005
54.0199,5,2005
54.0199,7,2005
99.0,1,2005
99.0,3,2005
99.0,5,2005
99.0,6,2005
99.0,7,2005
99.0,8,2005
99.0,5,2005
12.0401,2,2005
12.041,1,2005
12.0413,1,2005
99.0,1,2005
99.0,2,2005
12.0401,2,2005
12.0401,3,2005
15.0303,3,2005
15.0303,4,2005
15.0699,3,2005
15.0701,2,2005
15.0701,3,2005
15.0801,2,2005
15.0801,3,2005
15.1303,2,2005
15.1303,3,2005
19.0902,2,2005
19.0902,3,2005
24.0101,3,2005
43.0107,3,2005
43.0203,2,2005
43.0203,3,2005
44.0,2,2005
44.0,3,2005
46.0201,2,2005
46.0201,3,2005
47.0101,2,2005
47.0101,3,2005
47.0201,2,2005
47.0201,3,2005
47.0603,2,2005
47.0603,3,2005
47.0604,2,2005
47.0604,3,2005
47.0605,2,2005
47.0605,3,2005
47.0616,2,2005
47.0616,3,2005
48.0506,2,2005
48.0506,3,2005
48.0508,2,2005
48.0508,3,2005
49.0102,3,2005
50.0402,3,2005
99.0,2,2005
99.0,3,2005
99.0,4,2005
10.0399,3,2005
11.0103,2,2005
11.0103,3,2005
12.05,2,2005
12.05,3,2005
13.1501,3,2005
16.0103,3,2005
22.0302,3,2005
24.0101,3,2005
26.1201,2,2005
51.0801,2,2005
51.0801,3,2005
51.0803,3,2005
51.0806,3,2005
51.0904,3,2005
51.0907,3,2005
51.0908,3,2005
51.091,2,2005
51.091,3,2005
51.1004,3,2005
51.1601,3,2005
51.1613,2,2005
52.0208,3,2005
52.0301,2,2005
52.0301,3,2005
52.0903,2,2005
52.0903,3,2005
52.0904,3,2005
52.1401,2,2005
52.1401,3,2005
99.0,2,2005
99.0,3,2005
12.05,2,2005
12.05,3,2005
13.121,2,2005
13.121,3,2005
15.0303,2,2005
15.0303,3,2005
24.0101,3,2005
46.0201,2,2005
46.0201,3,2005
46.0302,2,2005
46.0302,3,2005
47.0603,2,2005
47.0603,3,2005
47.0604,2,2005
47.0604,3,2005
51.1601,3,2005
51.1613,2,2005
52.0301,2,2005
52.0301,3,2005
52.0401,2,2005
52.0401,3,2005
52.0904,2,2005
52.0904,3,2005
99.0,2,2005
99.0,3,2005
10.0202,2,2005
10.0202,3,2005
10.0303,3,2005
11.0101,3,2005
12.05,2,2005
12.05,3,2005
24.0101,3,2005
47.0604,2,2005
47.0604,3,2005
51.1801,3,2005
52.0201,2,2005
52.0201,3,2005
52.0301,2,2005
52.0301,3,2005
52.0401,2,2005
52.0401,3,2005
99.0,2,2005
99.0,3,2005
12.05,2,2005
12.05,3,2005
15.0503,2,2005
15.0503,3,2005
15.1202,2,2005
15.1202,3,2005
15.1301,2,2005
19.0905,2,2005
19.0905,3,2005
24.0101,3,2005
43.0107,2,2005
43.0107,3,2005
44.0,2,2005
44.0,3,2005
46.0201,2,2005
46.0201,3,2005
46.0401,2,2005
47.0603,2,2005
47.0603,3,2005
47.0604,2,2005
47.0604,3,2005
48.0508,2,2005
51.1601,3,2005
51.1613,2,2005
52.0101,2,2005
52.0101,3,2005
52.0301,2,2005
52.0301,3,2005
52.0401,2,2005
52.0401,3,2005
52.0904,2,2005
52.0904,3,2005
99.0,2,2005
99.0,3,2005
51.0705,1,2005
51.0708,1,2005
51.0801,1,2005
99.0,1,2005
47.0201,2,2005
47.0201,4,2005
47.0604,2,2005
47.0604,4,2005
99.0,2,2005
99.0,4,2005
51.3301,7,2005
51.3302,7,2005
99.0,7,2005
12.0503,2,2005
52.0903,1,2005
52.0903,2,2005
52.0904,1,2005
99.0,1,2005
99.0,2,2005
5.0109,5,2005
23.0101,5,2005
24.0103,5,2005
38.0101,5,2005
42.0101,5,2005
43.0104,5,2005
44.0401,5,2005
45.0101,5,2005
45.0201,5,2005
45.0601,5,2005
45.1001,5,2005
45.1101,5,2005
52.0201,5,2005
52.0301,5,2005
54.0101,5,2005
99.0,5,2005
24.0101,3,2005
52.0401,2,2005
52.0401,3,2005
99.0,2,2005
99.0,3,2005
51.0601,2,2005
51.0601,3,2005
51.0602,3,2005
51.0705,2,2005
51.0705,3,2005
51.0708,2,2005
51.0801,2,2005
51.0801,3,2005
51.0805,2,2005
99.0,2,2005
99.0,3,2005
38.0201,2,2005
38.0201,5,2005
39.0201,3,2005
39.0201,5,2005
39.0401,3,2005
39.0401,5,2005
99.0,2,2005
99.0,3,2005
99.0,5,2005
1.0601,2,2005
1.0601,4,2005
3.0103,5,2005
5.0299,5,2005
9.0101,5,2005
9.0101,7,2005
9.0102,5,2005
10.0202,4,2005
11.0401,5,2005
11.0701,5,2005
11.0701,7,2005
11.0901,2,2005
11.0901,4,2005
11.0901,5,2005
12.0503,2,2005
12.0503,4,2005
13.0201,5,2005
13.0301,7,2005
13.0301,9,2005
13.0501,7,2005
13.1001,7,2005
13.1015,5,2005
13.1101,7,2005
13.1202,5,2005
13.121,3,2005
13.121,5,2005
13.121,7,2005
13.1302,5,2005
13.1302,7,2005
13.1305,5,2005
13.1305,7,2005
13.1309,6,2005
13.1311,5,2005
13.1312,5,2005
13.1312,7,2005
13.1314,5,2005
13.1315,5,2005
13.1315,7,2005
13.1316,5,2005
13.1316,7,2005
13.1317,5,2005
13.1319,5,2005
13.1322,5,2005
13.1325,5,2005
13.1326,5,2005
13.1328,5,2005
13.133,5,2005
13.1331,5,2005
14.0801,5,2005
14.0801,7,2005
14.0901,7,2005
14.1001,5,2005
14.1001,7,2005
14.1901,5,2005
14.1901,7,2005
14.3101,7,2005
15.0303,1,2005
15.0303,4,2005
15.0612,2,2005
15.0613,2,2005
15.0613,4,2005
15.1202,4,2005
15.1301,2,2005
15.1301,4,2005
16.0501,5,2005
16.0901,5,2005
16.0905,5,2005
19.0708,2,2005
19.0708,4,2005
22.0301,2,2005
22.0301,4,2005
23.0101,5,2005
23.0101,7,2005
23.0401,5,2005
23.0501,7,2005
23.1101,2,2005
23.1101,5,2005
23.1101,7,2005
24.0101,3,2005
26.0101,5,2005
26.0101,7,2005
26.0799,7,2005
27.0101,5,2005
30.9999,5,2005
30.9999,7,2005
31.0501,5,2005
31.0504,5,2005
31.0505,5,2005
31.0505,7,2005
31.0599,5,2005
38.0101,5,2005
40.0501,5,2005
40.0601,5,2005
40.0601,7,2005
40.0603,5,2005
40.0603,7,2005
40.0801,5,2005
42.0101,5,2005
43.0103,3,2005
43.0103,5,2005
43.0103,7,2005
43.0201,3,2005
43.0299,4,2005
44.0401,7,2005
44.0701,5,2005
44.0701,7,2005
45.0101,3,2005
45.0101,5,2005
45.0201,5,2005
45.0601,5,2005
45.0701,6,2005
45.1001,5,2005
45.1101,5,2005
46.0303,2,2005
46.9999,4,2005
47.0105,4,2005
47.0201,2,2005
47.0201,4,2005
47.0303,2,2005
47.0303,4,2005
47.0603,2,2005
47.0604,2,2005
47.0604,4,2005
47.0605,2,2005
47.0605,4,2005
47.0606,2,2005
47.0606,4,2005
48.0501,2,2005
48.0501,4,2005
48.0508,2,2005
48.0508,4,2005
49.0205,2,2005
50.0401,5,2005
50.0401,7,2005
50.0402,5,2005
50.0501,5,2005
50.0701,5,2005
50.0701,7,2005
50.0703,5,2005
50.0901,5,2005
50.0903,5,2005
50.0903,7,2005
50.0909,5,2005
51.0601,2,2005
51.0601,4,2005
51.0706,5,2005
51.0707,3,2005
51.0907,3,2005
51.0907,5,2005
51.0908,3,2005
51.0908,5,2005
51.0909,2,2005
51.0913,5,2005
51.1101,5,2005
51.1102,5,2005
51.1104,5,2005
51.1601,3,2005
51.1601,5,2005
51.1613,2,2005
51.2202,5,2005
51.2299,7,2005
51.9999,5,2005
52.0101,5,2005
52.0201,7,2005
52.0205,5,2005
52.0301,5,2005
52.0301,7,2005
52.0302,2,2005
52.0302,4,2005
52.0304,5,2005
52.0401,4,2005
52.0408,1,2005
52.0601,5,2005
52.0801,5,2005
52.1101,5,2005
52.1201,7,2005
52.1401,5,2005
52.1803,2,2005
52.1803,4,2005
52.2001,5,2005
54.0101,5,2005
54.0101,7,2005
99.0,1,2005
99.0,2,2005
99.0,3,2005
99.0,4,2005
99.0,5,2005
99.0,6,2005
99.0,7,2005
99.0,9,2005
12.0401,2,2005
99.0,2,2005
1.0104,3,2005
11.0901,1,2005
11.0901,3,2005
15.0303,2,2005
15.0303,3,2005
15.0303,3,2005
22.0302,2,2005
22.0302,3,2005
47.0604,2,2005
47.0604,3,2005
47.0605,2,2005
47.0605,3,2005
48.0508,2,2005
48.0508,3,2005
51.0601,2,2005
51.0801,2,2005
51.0801,3,2005
51.0909,3,2005
51.1613,2,2005
52.0301,2,2005
52.0301,3,2005
52.0401,2,2005
52.0401,3,2005
52.1401,3,2005
99.0,1,2005
99.0,2,2005
99.0,3,2005
99.0,3,2005
5.0102,5,2005
9.0101,3,2005
9.0101,5,2005
9.0101,7,2005
9.0102,5,2005
10.0305,2,2005
10.0305,3,2005
10.0305,5,2005
11.0101,5,2005
11.0202,2,2005
11.0202,3,2005
11.0202,4,2005
11.0202,5,2005
11.0401,5,2005
11.0401,6,2005
11.0401,7,2005
12.0401,1,2005
12.0401,2,2005
12.0503,2,2005
12.0503,3,2005
12.0503,5,2005
13.0101,6,2005
13.0101,7,2005
13.0401,8,2005
13.0401,9,2005
13.0501,7,2005
13.1001,5,2005
13.1001,7,2005
13.1001,8,2005
13.1003,7,2005
13.1101,6,2005
13.1101,7,2005
13.1101,8,2005
13.1202,5,2005
13.1205,5,2005
13.121,5,2005
13.1307,5,2005
13.1307,7,2005
13.1312,5,2005
13.1314,5,2005
13.1314,7,2005
14.0101,5,2005
14.0801,5,2005
14.0801,7,2005
14.1001,5,2005
14.1101,7,2005
14.1301,9,2005
14.1401,7,2005
14.1901,5,2005
14.1901,7,2005
14.2301,5,2005
14.2301,6,2005
14.2301,7,2005
14.2301,9,2005
14.9999,5,2005
14.9999,7,2005
15.0201,3,2005
15.0201,4,2005
15.0201,5,2005
15.0303,3,2005
15.0303,4,2005
15.0303,5,2005
15.0304,3,2005
15.0304,4,2005
15.0304,5,2005
15.0403,3,2005
15.0403,4,2005
15.0403,5,2005
15.0404,3,2005
15.0404,4,2005
15.0404,5,2005
15.1102,5,2005
15.1301,2,2005
15.1301,3,2005
15.1301,4,2005
15.1301,5,2005
15.1399,1,2005
15.1399,2,2005
15.1399,3,2005
15.1399,5,2005
16.0402,3,2005
16.0501,3,2005
16.0501,5,2005
16.0901,3,2005
16.0901,5,2005
16.0905,3,2005
16.0905,5,2005
16.1001,3,2005
16.1203,3,2005
16.1601,3,2005
16.1603,5,2005
19.0101,5,2005
19.0708,1,2005
19.0708,3,2005
19.0708,5,2005
22.0302,3,2005
23.0101,3,2005
23.0101,5,2005
23.0101,7,2005
23.0101,9,2005
24.0102,3,2005
24.0102,5,2005
26.0101,3,2005
26.0101,5,2005
26.0101,7,2005
26.0101,9,2005
26.0202,5,2005
26.0301,5,2005
26.0502,5,2005
26.0502,7,2005
26.0701,5,2005
26.1301,5,2005
27.0101,3,2005
27.0101,5,2005
27.0101,7,2005
27.0101,9,2005
30.0601,7,2005
30.9999,5,2005
30.9999,7,2005
38.0101,5,2005
40.0501,3,2005
40.0501,5,2005
40.0501,7,2005
40.0601,3,2005
40.0601,5,2005
40.0601,7,2005
40.0603,7,2005
40.0699,6,2005
40.0699,7,2005
40.0801,3,2005
40.0801,5,2005
40.0801,7,2005
42.0101,5,2005
42.0101,7,2005
42.0201,9,2005
42.1801,8,2005
43.0104,3,2005
43.0107,3,2005
43.0107,4,2005
43.0107,5,2005
43.0203,3,2005
43.0203,5,2005
44.0401,7,2005
44.0701,5,2005
45.0201,5,2005
45.0201,7,2005
45.0601,5,2005
45.0901,5,2005
45.1001,3,2005
45.1001,5,2005
45.1001,7,2005
45.1001,9,2005
45.1101,5,2005
45.1101,7,2005
46.0201,1,2005
46.0201,3,2005
46.0201,4,2005
46.0201,5,2005
46.0302,1,2005
47.0,3,2005
47.0,5,2005
47.0102,2,2005
47.0102,3,2005
47.0102,5,2005
47.0103,2,2005
47.0103,3,2005
47.0103,4,2005
47.0103,5,2005
47.0603,2,2005
47.0603,3,2005
47.0603,4,2005
47.0603,5,2005
47.0604,2,2005
47.0604,3,2005
47.0604,5,2005
47.0605,3,2005
47.0605,4,2005
47.0605,5,2005
47.0608,2,2005
47.0608,3,2005
47.0608,4,2005
47.0608,5,2005
48.0501,2,2005
48.0501,3,2005
48.0501,4,2005
48.0501,5,2005
48.0508,1,2005
48.0508,3,2005
48.0508,4,2005
48.0508,5,2005
50.0501,5,2005
50.0501,7,2005
50.0701,3,2005
50.0701,5,2005
50.0701,7,2005
50.0901,5,2005
50.0903,5,2005
51.0,5,2005
51.0202,7,2005
51.0203,7,2005
51.0204,5,2005
51.0602,5,2005
51.0602,7,2005
51.0603,3,2005
51.0603,5,2005
51.0701,5,2005
51.0707,2,2005
51.0707,3,2005
51.0707,5,2005
51.0801,3,2005
51.0801,5,2005
51.0803,3,2005
51.0803,5,2005
51.0805,2,2005
51.0805,3,2005
51.0805,5,2005
51.0806,3,2005
51.0806,5,2005
51.0904,2,2005
51.0904,3,2005
51.0904,4,2005
51.0907,3,2005
51.0907,5,2005
51.0912,7,2005
51.1005,5,2005
51.1005,7,2005
51.1505,7,2005
51.1508,7,2005
51.1599,9,2005
51.1601,3,2005
51.1601,5,2005
51.1601,7,2005
51.1613,2,2005
51.1699,7,2005
51.1699,8,2005
51.2001,10,2005
51.2002,7,2005
51.2002,9,2005
51.2003,7,2005
51.2003,9,2005
51.2201,7,2005
51.2306,7,2005
51.2308,9,2005
51.3101,5,2005
51.3101,6,2005
51.3501,2,2005
52.0101,3,2005
52.0101,5,2005
52.0201,5,2005
52.0201,6,2005
52.0201,7,2005
52.0301,5,2005
52.0401,2,2005
52.0401,3,2005
52.0401,4,2005
52.0401,5,2005
52.0801,5,2005
52.1001,5,2005
52.1001,7,2005
52.1401,3,2005
52.1401,4,2005
52.1401,5,2005
54.0101,3,2005
54.0101,5,2005
99.0,1,2005
99.0,2,2005
99.0,3,2005
99.0,4,2005
99.0,5,2005
99.0,6,2005
99.0,7,2005
99.0,8,2005
99.0,9,2005
99.0,10,2005
1.0,5,2005
1.0101,5,2005
1.0103,5,2005
1.0103,7,2005
1.0201,5,2005
1.0901,5,2005
1.0901,7,2005
1.0905,5,2005
1.1001,5,2005
1.1001,7,2005
1.1101,5,2005
1.1101,7,2005
1.1101,9,2005
1.1106,5,2005
1.1106,7,2005
1.1201,7,2005
3.0103,5,2005
3.0103,7,2005
3.0201,5,2005
3.0201,7,2005
3.0301,5,2005
3.0301,7,2005
3.0501,9,2005
3.0502,5,2005
3.0502,7,2005
3.0509,5,2005
3.0509,7,2005
3.0601,5,2005
3.0601,7,2005
4.0201,5,2005
4.0201,7,2005
4.0601,5,2005
4.0601,7,2005
5.0102,5,2005
5.0102,5,2005
5.0107,5,2005
5.0107,5,2005
9.0101,5,2005
9.0101,5,2005
9.0401,5,2005
9.0401,5,2005
9.0701,5,2005
9.0902,5,2005
11.0101,5,2005
11.0101,7,2005
11.0101,9,2005
11.0101,7,2005
13.0101,7,2005
13.0101,9,2005
13.0401,7,2005
13.1001,5,2005
13.1001,7,2005
13.1001,5,2005
13.1101,7,2005
13.1202,5,2005
13.1202,7,2005
13.1202,5,2005
13.1205,5,2005
13.1205,7,2005
13.1205,5,2005
13.1301,5,2005
13.1301,7,2005
13.1302,5,2005
13.1302,7,2005
13.1303,5,2005
13.1303,7,2005
13.1303,5,2005
13.1305,7,2005
13.1307,5,2005
13.1309,5,2005
13.1309,7,2005
13.1311,7,2005
13.1312,5,2005
13.1312,5,2005
13.1314,5,2005
13.1314,7,2005
13.1319,5,2005
13.1319,7,2005
13.132,5,2005
13.1401,7,2005
14.0301,5,2005
14.0501,5,2005
14.0501,7,2005
14.0701,5,2005
14.0701,7,2005
14.0801,5,2005
14.0801,7,2005
14.0801,9,2005
14.0805,7,2005
14.0901,5,2005
14.0901,7,2005
14.1001,5,2005
14.1001,7,2005
14.1001,9,2005
14.1801,5,2005
14.1801,7,2005
14.1801,9,2005
14.1901,5,2005
14.1901,7,2005
14.1901,9,2005
14.2001,5,2005
14.2001,7,2005
14.2101,7,2005
14.2701,7,2005
16.0101,5,2005
16.0101,5,2005
16.0501,5,2005
16.0501,5,2005
16.0901,5,2005
16.0901,5,2005
16.0905,5,2005
16.0905,5,2005
16.12,5,2005
16.1203,5,2005
16.1203,5,2005
19.0401,7,2005
19.0501,5,2005
19.0701,5,2005
19.0901,5,2005
22.0101,10,2005
23.0101,5,2005
23.0101,7,2005
23.0101,5,2005
23.0501,7,2005
24.0102,5,2005
26.0101,5,2005
26.0101,7,2005
26.0101,5,2005
26.0204,5,2005
26.0301,7,2005
26.0405,7,2005
26.0405,9,2005
26.0502,5,2005
26.0502,7,2005
26.0502,9,2005
26.0701,5,2005
26.0701,7,2005
26.0701,9,2005
26.0702,5,2005
26.0702,7,2005
27.0101,5,2005
27.0101,7,2005
27.0101,9,2005
27.0101,5,2005
27.0301,5,2005
27.0501,7,2005
30.9999,5,2005
30.9999,7,2005
30.9999,5,2005
31.0101,5,2005
31.0101,7,2005
31.0504,5,2005
31.0505,5,2005
38.0101,5,2005
38.0101,7,2005
38.0101,5,2005
40.0501,5,2005
40.0501,7,2005
40.0501,9,2005
40.0501,5,2005
40.0601,5,2005
40.0601,7,2005
40.0601,9,2005
40.0603,7,2005
40.0801,5,2005
40.0801,7,2005
40.0801,9,2005
40.0801,5,2005
42.0101,5,2005
42.0101,7,2005
42.0101,5,2005
42.1701,7,2005
43.0104,5,2005
43.0104,5,2005
44.0401,7,2005
45.0201,5,2005
45.0201,7,2005
45.0201,5,2005
45.0601,5,2005
45.0601,5,2005
45.0701,5,2005
45.0701,7,2005
45.0701,9,2005
45.0702,5,2005
45.0901,5,2005
45.0901,5,2005
45.1001,5,2005
45.1001,7,2005
45.1001,5,2005
45.1101,5,2005
45.1101,5,2005
50.0301,5,2005
50.0408,5,2005
50.0501,5,2005
